Gene1,Gene2
E2F1,L3MBTL2
E2F1,LAMA1
E2F1,LAMA5
E2F1,LDHB
E2F1,LEFTY1
E2F1,LEFTY2
E2F1,LRP2
E2F1,LRPAP1
E2F1,LY6G6E
E2F1,MAGED1
E2F1,MAPK11
E2F1,MAPK3
E2F1,MCM2
E2F1,MCM6
E2F1,MCM7
E2F1,MORF4L2
E2F1,MOV10
E2F1,MSC
E2F1,MT2
E2F1,MYC
E2F1,MYH9
E2F1,NDN
E2F1,NDRG1
E2F1,NFATC2IP
E2F1,NFE2L2
E2F1,NME2
E2F1,NONO
E2F1,NOTCH4
E2F1,NR0B1
E2F1,NR1D1
E2F1,NR1H2
E2F1,OPLAH
E2F1,P4HA1
E2F1,P4HB
E2F1,PA2G4
E2F1,PARP1
E2F1,PARVB
E2F1,PCOLCE
E2F1,PDPN
E2F1,PELP1
E2F1,PIAS1
E2F1,PITX2
E2F1,PLRG1
E2F1,PLTP
E2F1,PML
E2F1,PMS1
E2F1,POLR1E
E2F1,POLR2E
E2F1,POLR3B
E2F1,PRDM1
E2F1,PRDM5
E2F1,RBM14
E2F1,RBMX
E2F1,RCN3
E2F1,RFXAP
E2F1,RNF6
E2F1,RPL22L1
E2F1,RRM2
E2F1,RUVBL2
E2F1,SALL1
E2F1,SAT1
E2F1,SDC4
E2F1,SEC24D
E2F1,SIN3B
E2F1,SLC5A11
E2F1,SLC7A3
E2F1,SMARCB1
E2F1,SNAPC3
E2F1,SND1
E2F1,SOCS2
E2F1,SPP1
E2F1,SREBF1
E2F1,SSR3
E2F1,TAF6
E2F1,TAF6L
E2F1,TBX3
E2F1,TCOF1
E2F1,TDH
E2F1,TEAD4
E2F1,TGIF1
E2F1,THRAP3
E2F1,TIMP2
E2F1,TLE1
E2F1,TMSB4X
E2F1,TOPORS
E2F1,TRH
E2F1,TRIB3
E2F1,TRP53
E2F1,TUBA4A
E2F1,TUBB2B
E2F1,TUBB6
E2F1,TULP3
E2F1,TXNIP
E2F1,UBE2C
E2F1,UHRF1
E2F1,UTF1
E2F1,VIM
E2F1,WDR45
E2F1,WWTR1
E2F1,XRCC5
E2F1,XRCC6
E2F1,ZBTB7A
E2F1,ZC3H7A
E2F1,ZFP277
E2F1,ZFP296
E2F1,ZFP36L1
E2F1,ZFP42
E2F1,ZFP462
E2F1,ZFP57
E2F1,ZIC3
E2F4,2810025M15RIK
E2F4,AATF
E2F4,ADAM23
E2F4,AMPD2
E2F4,ANKRD49
E2F4,ANKRD54
E2F4,APEX1
E2F4,APOE
E2F4,ARID3B
E2F4,ARL6IP5
E2F4,ARNTL
E2F4,ASS1
E2F4,ASXL1
E2F4,ATF1
E2F4,ATF2
E2F4,ATF3
E2F4,ATF4
E2F4,ATF5
E2F4,ATF7
E2F4,ATM
E2F4,B2M
E2F4,BARD1
E2F4,BCAM
E2F4,BCAT1
E2F4,BCLAF1
E2F4,BMI1
E2F4,BMP4
E2F4,BRCA1
E2F4,BRCA2
E2F4,BRPF1
E2F4,BRWD1
E2F4,BTG1
E2F4,BTG2
E2F4,CALR
E2F4,CALU
E2F4,CBX6
E2F4,CBX7
E2F4,CCNB1
E2F4,CCND1
E2F4,CDC20
E2F4,CDC42SE2
E2F4,CDC5L
E2F4,CDKN1A
E2F4,CEBPZ
E2F4,CENPB
E2F4,CIC
E2F4,CITED2
E2F4,CKAP4
E2F4,CLDN6
E2F4,CNOT3
E2F4,CNOT6
E2F4,CNOT8
E2F4,COMMD3
E2F4,COTL1
E2F4,CREB3
E2F4,CRIP2
E2F4,CRY1
E2F4,CSRP2
E2F4,CTBP2
E2F4,CTNNBL1
E2F4,CTSD
E2F4,CTSL
E2F4,D230025D16RIK
E2F4,DAZAP2
E2F4,DDB1
E2F4,DDIT3
E2F4,DDX20
E2F4,DDX5
E2F4,DDX54
E2F4,DEK
E2F4,DIDO1
E2F4,DMRT1
E2F4,DNMT1
E2F4,DNMT3A
E2F4,DPP4
E2F4,E2F1
E2F4,ECT2
E2F4,EED
E2F4,EFEMP2
E2F4,EGR1
E2F4,EIF4A2
E2F4,ELAVL2
E2F4,ELF3
E2F4,ELK4
E2F4,EMP2
E2F4,ERCC8
E2F4,ERP29
E2F4,ESPL1
E2F4,ESRRA
E2F4,ETV1
E2F4,ETV4
E2F4,ETV5
E2F4,ETV6
E2F4,EWSR1
E2F4,EZH2
E2F4,FDPS
E2F4,FGF4
E2F4,FGFR3
E2F4,FIZ1
E2F4,FN1
E2F4,FOXD3
E2F4,FOXH1
E2F4,FOXJ3
E2F4,FST
E2F4,FUS
E2F4,FXYD6
E2F4,GABARAPL2
E2F4,GABPA
E2F4,GATA4
E2F4,GBX2
E2F4,GJB3
E2F4,GLI1
E2F4,GLIPR2
E2F4,GLUL
E2F4,GNAS
E2F4,GNPDA1
E2F4,GRIN1
E2F4,GSR
E2F4,GTF2I
E2F4,GTF3C5
E2F4,GZF1
E2F4,H1F0
E2F4,HCFC1
E2F4,HDAC10
E2F4,HDAC5
E2F4,HDLBP
E2F4,HES1
E2F4,HES6
E2F4,HEXIM1
E2F4,HEY2
E2F4,HIP1
E2F4,HIST1H1A
E2F4,HIST1H1B
E2F4,HIST1H1D
E2F4,HIST1H2AF
E2F4,HIST1H2AI
E2F4,HIST1H2AK
E2F4,HIST1H2BB
E2F4,HIST1H2BF
E2F4,HIST1H2BK
E2F4,HIST1H2BL
E2F4,HIST1H2BN
E2F4,HIST1H3H
E2F4,HIST1H4K
E2F4,HMGA1
E2F4,HMGA2
E2F4,HMGB2
E2F4,HSF2
E2F4,HSP90AA1
E2F4,HSP90B1
E2F4,HSPA5
E2F4,ID2
E2F4,ID3
E2F4,IFI30
E2F4,IFITM1
E2F4,IFITM2
E2F4,IGFBP2
E2F4,IKBKB
E2F4,ILF3
E2F4,ING1
E2F4,ING3
E2F4,INSIG1
E2F4,INTS12
E2F4,JAM2
E2F4,JARID2
E2F4,JUN
E2F4,KDELR3
E2F4,KHDRBS1
E2F4,KIT
E2F4,KLF10
E2F4,KLF13
E2F4,KLF2
E2F4,KLF8
E2F4,KLF9
E2F4,KNTC1
E2F4,L3MBTL2
E2F4,LAMB2
E2F4,LDHB
E2F4,LTBP4
E2F4,MAGED1
E2F4,MAPK11
E2F4,MATR3
E2F4,MAZ
E2F4,MCM2
E2F4,MCM3
E2F4,MCM4
E2F4,MCM5
E2F4,MCM6
E2F4,MCM7
E2F4,MDM2
E2F4,MED12
E2F4,MED31
E2F4,MED4
E2F4,MEF2A
E2F4,MEF2D
E2F4,MEIS1
E2F4,MEN1
E2F4,MGST3
E2F4,MLLT1
E2F4,MLXIP
E2F4,MLXIPL
E2F4,MME
E2F4,MSC
E2F4,MSH6
E2F4,MT1
E2F4,MT2
E2F4,MTF2
E2F4,MYBL2
E2F4,MYC
E2F4,MYCN
E2F4,MYD88
E2F4,MYH9
E2F4,MYLPF
E2F4,NANOG
E2F4,NCOR1
E2F4,NDRG1
E2F4,NEDD4
E2F4,NFATC2IP
E2F4,NFATC3
E2F4,NFE2L1
E2F4,NFE2L2
E2F4,NFX1
E2F4,NFYA
E2F4,NFYB
E2F4,NID1
E2F4,NKRF
E2F4,NME2
E2F4,NONO
E2F4,NOTCH1
E2F4,NOTCH2
E2F4,NPHS1
E2F4,NR1D1
E2F4,NR2F2
E2F4,NR3C1
E2F4,NXF7
E2F4,OTX2
E2F4,OVOL1
E2F4,P4HB
E2F4,PA2G4
E2F4,PARP1
E2F4,PATZ1
E2F4,PAX1
E2F4,PAX6
E2F4,PAX8
E2F4,PBXIP1
E2F4,PDCD11
E2F4,PDK1
E2F4,PEG3
E2F4,PELP1
E2F4,PFKP
E2F4,PHC1
E2F4,PHF12
E2F4,PHLDB2
E2F4,PIAS1
E2F4,PIAS3
E2F4,PITX2
E2F4,PLOD3
E2F4,PLRG1
E2F4,PLTP
E2F4,PML
E2F4,PMM1
E2F4,PMS1
E2F4,POLR1E
E2F4,POLR2A
E2F4,POLR2B
E2F4,POLR2H
E2F4,POLR2I
E2F4,POLR2J
E2F4,POLR3B
E2F4,POLR3F
E2F4,POU2F1
E2F4,POU4F1
E2F4,PROX1
E2F4,PSIP1
E2F4,RAD51
E2F4,RANBP17
E2F4,RASGRP2
E2F4,RB1
E2F4,RBBP4
E2F4,RBL1
E2F4,RBM14
E2F4,RBMX
E2F4,RBPMS2
E2F4,RCC2
E2F4,RFX5
E2F4,RFXAP
E2F4,RIF1
E2F4,RNF2
E2F4,RNF6
E2F4,RPL22L1
E2F4,RRM2
E2F4,RUNX1
E2F4,SALL4
E2F4,SAP30
E2F4,SATB2
E2F4,SCMH1
E2F4,SFPQ
E2F4,SIN3A
E2F4,SIX1
E2F4,SLC16A1
E2F4,SLC6A6
E2F4,SLC7A6
E2F4,SMAD4
E2F4,SMAD7
E2F4,SMARCA5
E2F4,SMARCAD1
E2F4,SMARCB1
E2F4,SMARCC1
E2F4,SNAI1
E2F4,SNAPC3
E2F4,SOCS2
E2F4,SOX2
E2F4,SP1
E2F4,SP8
E2F4,SSBP4
E2F4,STXBP2
E2F4,SUZ12
E2F4,TAF6
E2F4,TAF6L
E2F4,TAF9
E2F4,TAGLN2
E2F4,TAX1BP3
E2F4,TBL1X
E2F4,TBPL1
E2F4,TBX18
E2F4,TBX3
E2F4,TCEA1
E2F4,TCEA3
E2F4,TCERG1
E2F4,TCF12
E2F4,TCF4
E2F4,TCOF1
E2F4,TDGF1
E2F4,TDH
E2F4,TFRC
E2F4,TGFB1
E2F4,THRAP3
E2F4,TIMELESS
E2F4,TIMP3
E2F4,TOP2A
E2F4,TOPORS
E2F4,TRIB3
E2F4,TRIM25
E2F4,TRIM28
E2F4,TRP53
E2F4,TRPS1
E2F4,TSG101
E2F4,TTF2
E2F4,TUBB6
E2F4,TULP3
E2F4,TXNDC12
E2F4,UBE2C
E2F4,UCHL1
E2F4,UHRF1
E2F4,ULK1
E2F4,UNG
E2F4,UTF1
E2F4,VILL
E2F4,VIM
E2F4,WBP11
E2F4,WDR45
E2F4,WWTR1
E2F4,XAB2
E2F4,XRCC5
E2F4,XRCC6
E2F4,YBX1
E2F4,YEATS4
E2F4,ZBTB24
E2F4,ZBTB3
E2F4,ZC3H7A
E2F4,ZDHHC15
E2F4,ZDHHC16
E2F4,ZFP148
E2F4,ZFP219
E2F4,ZFP281
E2F4,ZFP36L1
E2F4,ZFP423
E2F4,ZFP446
E2F4,ZFP91
E2F4,ZFPM1
E2F4,ZFYVE21
E2F4,ZIC3
E2F4,ZMYM2
E2F4,ZSWIM4
EED,ATF3
EED,BACH2
EED,BARX1
EED,BMP4
EED,BMP6
EED,BMPER
EED,CBX4
EED,CBX8
EED,CITED1
EED,COL27A1
EED,COL4A1
EED,COL4A2
EED,CRY1
EED,DKK1
EED,EBF1
EED,EBF4
EED,EOMES
EED,EPAS1
EED,FGF3
EED,FGFR3
EED,FHL2
EED,FOXQ1
EED,GATA3
EED,GATA4
EED,GATA6
EED,GBX2
EED,GDPD5
EED,HEY2
EED,HMGA2
EED,HOXD13
EED,HS3ST1
EED,ID3
EED,IGF2
EED,IRF2
EED,JUN
EED,LHX2
EED,MEIS1
EED,MSX2
EED,MYC
EED,NFATC1
EED,NFIC
EED,NPAS2
EED,NR2F2
EED,OVOL1
EED,PAX1
EED,PAX6
EED,PAX8
EED,PDGFRA
EED,PITX1
EED,PODXL
EED,POU4F2
EED,SERPINE2
EED,SIX1
EED,SMARCA2
EED,SOX7
EED,TBX18
EED,THBD
EED,ZFPM1
ESRRB,ABHD5
ESRRB,ABT1
ESRRB,ABTB1
ESRRB,ADAM23
ESRRB,AES
ESRRB,AGAP3
ESRRB,AKT1
ESRRB,ALG13
ESRRB,ALPL
ESRRB,ANKRD49
ESRRB,ANKRD54
ESRRB,ANKS1
ESRRB,ANP32A
ESRRB,ANXA2
ESRRB,APEX1
ESRRB,ARID1A
ESRRB,ARID5B
ESRRB,ARL6IP5
ESRRB,ASS1
ESRRB,BASP1
ESRRB,BEX1
ESRRB,BIN1
ESRRB,BMP4
ESRRB,BMP6
ESRRB,BRCA2
ESRRB,BRPF1
ESRRB,BTAF1
ESRRB,BTBD11
ESRRB,BTG1
ESRRB,BTG2
ESRRB,CBX4
ESRRB,CBX8
ESRRB,CD63
ESRRB,CDKN1A
ESRRB,CELF3
ESRRB,CHD4
ESRRB,CHD5
ESRRB,CIC
ESRRB,CKAP4
ESRRB,COL4A2
ESRRB,COMMD3
ESRRB,CRABP2
ESRRB,CREB3
ESRRB,CREB3L2
ESRRB,CSF1
ESRRB,CTCF
ESRRB,CTSD
ESRRB,CTSZ
ESRRB,CUX1
ESRRB,CUX2
ESRRB,D230025D16RIK
ESRRB,DAXX
ESRRB,DCP1A
ESRRB,DDB1
ESRRB,DDIT3
ESRRB,DDX54
ESRRB,DMRT1
ESRRB,DNAJC2
ESRRB,DTX1
ESRRB,EBF4
ESRRB,EFEMP2
ESRRB,EGR1
ESRRB,EHMT2
ESRRB,ELF2
ESRRB,ELF3
ESRRB,ELL3
ESRRB,ELP2
ESRRB,EOMES
ESRRB,EP300
ESRRB,ERP29
ESRRB,ETV5
ESRRB,ETV6
ESRRB,EZH1
ESRRB,FDPS
ESRRB,FGF3
ESRRB,FGF4
ESRRB,FGFR3
ESRRB,FOSL2
ESRRB,FOXA2
ESRRB,FOXD3
ESRRB,FOXH1
ESRRB,FOXO1
ESRRB,FST
ESRRB,FXYD3
ESRRB,FXYD6
ESRRB,GABARAPL2
ESRRB,GBX2
ESRRB,GJA1
ESRRB,GJB3
ESRRB,GLIPR2
ESRRB,GLUL
ESRRB,GM10039
ESRRB,GRB10
ESRRB,GSR
ESRRB,GTF2H4
ESRRB,GTF2I
ESRRB,GZF1
ESRRB,H1F0
ESRRB,HDAC3
ESRRB,HDGF
ESRRB,HES1
ESRRB,HEXIM1
ESRRB,HIF1A
ESRRB,HIF3A
ESRRB,HKDC1
ESRRB,HMGA1
ESRRB,HMGA2
ESRRB,HMGB2
ESRRB,HNRNPD
ESRRB,HOPX
ESRRB,HSF2
ESRRB,HSP90AA1
ESRRB,HSPG2
ESRRB,HSPH1
ESRRB,HTRA1
ESRRB,IFI30
ESRRB,IFITM2
ESRRB,IFITM3
ESRRB,ILK
ESRRB,IMPDH1
ESRRB,IRF1
ESRRB,IRF2
ESRRB,IRF6
ESRRB,ISYNA1
ESRRB,JAM2
ESRRB,JARID2
ESRRB,KANK3
ESRRB,KAT2B
ESRRB,KDELR3
ESRRB,KDM5B
ESRRB,KEAP1
ESRRB,KIT
ESRRB,KLF2
ESRRB,KLF3
ESRRB,KLF9
ESRRB,KRBA1
ESRRB,KRT42
ESRRB,L1TD1
ESRRB,LAMB2
ESRRB,LAMC1
ESRRB,LAPTM5
ESRRB,LDLRAP1
ESRRB,LEFTY2
ESRRB,LHX2
ESRRB,LTBP4
ESRRB,MAML1
ESRRB,MAPK11
ESRRB,MATR3
ESRRB,MAZ
ESRRB,MCM5
ESRRB,MED15
ESRRB,MEIS1
ESRRB,MEIS3
ESRRB,MEN1
ESRRB,MKX
ESRRB,MLLT1
ESRRB,MLXIP
ESRRB,MLXIPL
ESRRB,MOV10
ESRRB,MPHOSPH8
ESRRB,MRAS
ESRRB,MSX2
ESRRB,MT2
ESRRB,MYBL2
ESRRB,MYC
ESRRB,MYCN
ESRRB,MYD88
ESRRB,NAA15
ESRRB,NFATC4
ESRRB,NFKB2
ESRRB,NFKBIA
ESRRB,NONO
ESRRB,NPHS1
ESRRB,NR2F6
ESRRB,NSD1
ESRRB,OBSL1
ESRRB,ODC1
ESRRB,PARP1
ESRRB,PATZ1
ESRRB,PAX1
ESRRB,PAX6
ESRRB,PCBP2
ESRRB,PDGFRA
ESRRB,PER1
ESRRB,PFKP
ESRRB,PGA5
ESRRB,PHLDA3
ESRRB,PHLDB2
ESRRB,PIAS3
ESRRB,PITX2
ESRRB,PLA2G1B
ESRRB,PLAGL2
ESRRB,PODXL
ESRRB,POLR2B
ESRRB,POLR2H
ESRRB,POLR2J
ESRRB,POU4F2
ESRRB,PTPN14
ESRRB,RAB3IL1
ESRRB,RBMXL2
ESRRB,RCC2
ESRRB,RCOR2
ESRRB,RELA
ESRRB,REST
ESRRB,RFX5
ESRRB,RFXAP
ESRRB,RNF14
ESRRB,RNF157
ESRRB,RPL22L1
ESRRB,RRM2
ESRRB,RUNX1
ESRRB,RUNX3
ESRRB,RUVBL2
ESRRB,RYBP
ESRRB,SALL1
ESRRB,SDC4
ESRRB,SEC24D
ESRRB,SEMA4C
ESRRB,SFPQ
ESRRB,SIN3A
ESRRB,SKIL
ESRRB,SLC6A8
ESRRB,SLC7A6
ESRRB,SMARCA4
ESRRB,SMARCC2
ESRRB,SMARCD1
ESRRB,SMURF1
ESRRB,SNAPC3
ESRRB,SNORA26
ESRRB,SNORD32A
ESRRB,SNORD35B
ESRRB,SNORD93
ESRRB,SOAT1
ESRRB,SOCS2
ESRRB,SOX2
ESRRB,SOX4
ESRRB,SOX7
ESRRB,SP1
ESRRB,SRF
ESRRB,SSBP4
ESRRB,SSR3
ESRRB,STARD10
ESRRB,STAT5B
ESRRB,SUZ12
ESRRB,TADA3
ESRRB,TBPL1
ESRRB,TBX3
ESRRB,TCEA1
ESRRB,TCF7
ESRRB,TEAD3
ESRRB,TGFB1
ESRRB,TIMP2
ESRRB,TMSB4X
ESRRB,TNS4
ESRRB,TOP2B
ESRRB,TOX4
ESRRB,TPM4
ESRRB,TRH
ESRRB,TRIM13
ESRRB,TRIM25
ESRRB,TRP53
ESRRB,TRRAP
ESRRB,TUBB2B
ESRRB,TUBB6
ESRRB,UBTF
ESRRB,UCHL1
ESRRB,UHRF1
ESRRB,ULK1
ESRRB,UTF1
ESRRB,VIM
ESRRB,XRCC6
ESRRB,YEATS2
ESRRB,YEATS4
ESRRB,ZBTB32
ESRRB,ZBTB7A
ESRRB,ZC3H7A
ESRRB,ZEB1
ESRRB,ZFP276
ESRRB,ZFP296
ESRRB,ZFP36L1
ESRRB,ZFP423
ESRRB,ZFP462
ESRRB,ZMYM2
ESRRB,ZMYND11
ESRRB,ZSWIM4
ESRRB,ZYX
EZH2,BACH2
EZH2,BMP4
EZH2,CCND1
EZH2,ID2
EZH2,MYC
GLI1,RAI14
GLI1,TRPS1
JARID2,ETV4
JARID2,LMO4
JARID2,PLAT
JARID2,RARA
JARID2,RUNX3
JARID2,TINAGL1
JARID2,TSHZ3
JARID2,UBE2C
JARID2,YAF2
KLF2,BMP4
KLF2,BNIP3
KLF2,CDKN1A
KLF2,DMRT1
KLF2,DNMT3A
KLF2,FOXD3
KLF2,FOXJ2
KLF2,JARID2
KLF2,KLF4
KLF2,KLF9
KLF2,LEFTY1
KLF2,LEFTY2
KLF2,MKRN1
KLF2,NANOG
KLF2,OTX2
KLF2,PAWR
KLF2,PDGFRA
KLF2,PHC1
KLF2,PLA2G1B
KLF2,PRDM1
KLF2,RYBP
KLF2,SALL1
KLF2,SIX1
KLF2,SMARCAD1
KLF2,SNAI1
KLF2,SOX2
KLF2,SP1
KLF2,ZIC3
KLF4,ADAM19
KLF4,AES
KLF4,AIRE
KLF4,ANP32A
KLF4,ARID1A
KLF4,BARX1
KLF4,BCAT1
KLF4,BCL3
KLF4,BMP4
KLF4,BMPER
KLF4,CBX4
KLF4,CBX7
KLF4,CCNB1
KLF4,CCND1
KLF4,CKB
KLF4,CNOT8
KLF4,COL4A1
KLF4,COL4A2
KLF4,CREBZF
KLF4,CTBP2
KLF4,CTH
KLF4,DDX58
KLF4,DKK1
KLF4,DPPA4
KLF4,E2F4
KLF4,EBF1
KLF4,ECT2
KLF4,EFEMP2
KLF4,ELF3
KLF4,EMP2
KLF4,EOMES
KLF4,EPHA2
KLF4,ETV3
KLF4,EWSR1
KLF4,FGF3
KLF4,FN1
KLF4,FOXD3
KLF4,FOXJ2
KLF4,GABARAPL2
KLF4,GATA4
KLF4,GATA6
KLF4,GBX2
KLF4,GJA1
KLF4,GJB3
KLF4,GLI1
KLF4,GTF2I
KLF4,HCFC1
KLF4,HDAC10
KLF4,HDAC5
KLF4,HES1
KLF4,HIST1H1A
KLF4,HIST1H1B
KLF4,HIST1H2BB
KLF4,HIST1H2BF
KLF4,HIST1H3H
KLF4,HMGA2
KLF4,HTRA1
KLF4,ID2
KLF4,ID3
KLF4,IFITM2
KLF4,IFITM3
KLF4,IGF2
KLF4,IGFBP2
KLF4,INSIG1
KLF4,IRF3
KLF4,JUN
KLF4,KDELR3
KLF4,KIT
KLF4,KLF2
KLF4,KLF6
KLF4,KRT42
KLF4,LDHB
KLF4,LEFTY2
KLF4,LHX2
KLF4,MCM2
KLF4,MED4
KLF4,MEIS1
KLF4,MKX
KLF4,MOV10
KLF4,MSX2
KLF4,MT1
KLF4,MXD4
KLF4,MYC
KLF4,MYCN
KLF4,NFATC1
KLF4,NFIA
KLF4,NPAS2
KLF4,NPHS1
KLF4,NR2F2
KLF4,OTX2
KLF4,PATZ1
KLF4,PAX1
KLF4,PAX6
KLF4,PDGFRA
KLF4,PITX2
KLF4,PLA2G1B
KLF4,PML
KLF4,POU4F1
KLF4,PRDM14
KLF4,RPL22L1
KLF4,SIX1
KLF4,SMAD3
KLF4,SMAD7
KLF4,SMARCAD1
KLF4,SNAI1
KLF4,SNURF
KLF4,SOX15
KLF4,SOX17
KLF4,SOX2
KLF4,SP8
KLF4,TAF6
KLF4,TBX18
KLF4,TCEA1
KLF4,TGIF1
KLF4,THBD
KLF4,TRH
KLF4,TTF2
KLF4,ULK1
KLF4,UNG
KLF4,UTF1
KLF4,YBX1
KLF4,ZC3H7A
KLF4,ZFP219
KLF4,ZFP296
KLF4,ZFP36L1
KLF4,ZFP57
KLF4,ZIC3
KLF4,ZMYND11
MYC,2810025M15RIK
MYC,AATF
MYC,ADAM23
MYC,ALG13
MYC,AMPD2
MYC,ANKRD49
MYC,ANKRD6
MYC,ANKS1
MYC,ANP32A
MYC,APEX1
MYC,APOBEC3
MYC,APOE
MYC,ARID1A
MYC,ASH2L
MYC,ASS1
MYC,ASXL1
MYC,ATF1
MYC,ATF2
MYC,ATF3
MYC,ATF4
MYC,ATF5
MYC,ATF7
MYC,ATM
MYC,BARD1
MYC,BASP1
MYC,BCAT1
MYC,BCLAF1
MYC,BMP4
MYC,BRCA1
MYC,BRCA2
MYC,BRD7
MYC,BRWD1
MYC,BTF3
MYC,BTG2
MYC,CALCOCO1
MYC,CALR
MYC,CALU
MYC,CBX7
MYC,CCNB1
MYC,CCND1
MYC,CCNG1
MYC,CD63
MYC,CDC20
MYC,CDC5L
MYC,CDKN1A
MYC,CEBPZ
MYC,CENPB
MYC,CIC
MYC,CITED2
MYC,CKB
MYC,CLDN6
MYC,CNOT2
MYC,CNOT3
MYC,CNOT6
MYC,CNOT6L
MYC,CNOT8
MYC,COBL
MYC,COIL
MYC,COL27A1
MYC,COPS2
MYC,CREB3L2
MYC,CREBZF
MYC,CRIP2
MYC,CST3
MYC,CTBP1
MYC,CTBP2
MYC,CTCF
MYC,CTNNB1
MYC,CTNNBL1
MYC,CTSD
MYC,CTSL
MYC,CTSZ
MYC,D230025D16RIK
MYC,DAXX
MYC,DCP1A
MYC,DDB1
MYC,DDIT3
MYC,DDX20
MYC,DDX5
MYC,DDX54
MYC,DEK
MYC,DKC1
MYC,DNAJC2
MYC,DNMT1
MYC,DR1
MYC,DUSP9
MYC,E2F1
MYC,E2F4
MYC,ECD
MYC,ECT2
MYC,EDA2R
MYC,EED
MYC,EHMT2
MYC,EIF4A2
MYC,ELAVL2
MYC,ELF3
MYC,ELK4
MYC,EP300
MYC,EP400
MYC,EPHA2
MYC,ERCC3
MYC,ERCC8
MYC,ERP29
MYC,ESPL1
MYC,ESRRA
MYC,ETV1
MYC,ETV4
MYC,ETV5
MYC,ETV6
MYC,EWSR1
MYC,EZH2
MYC,F3
MYC,FABP3
MYC,FDPS
MYC,FIZ1
MYC,FLRT3
MYC,FN1
MYC,FOSL2
MYC,FOXH1
MYC,FOXJ3
MYC,FUBP3
MYC,FUS
MYC,FXR2
MYC,FXYD6
MYC,GABARAPL2
MYC,GABPA
MYC,GATA6
MYC,GJA1
MYC,GJB3
MYC,GLDC
MYC,GLI1
MYC,GLS
MYC,GLUL
MYC,GNAS
MYC,GRB10
MYC,GRIN1
MYC,GSR
MYC,GSTA4
MYC,GTF2I
MYC,GTF3C5
MYC,GZF1
MYC,HCFC1
MYC,HDAC10
MYC,HDAC2
MYC,HDAC3
MYC,HDGF
MYC,HDLBP
MYC,HES1
MYC,HEXIM1
MYC,HEY2
MYC,HIF1A
MYC,HIF3A
MYC,HIST1H1B
MYC,HIST1H1D
MYC,HIST1H2AC
MYC,HIST1H2AF
MYC,HIST1H2AI
MYC,HIST1H2AK
MYC,HIST1H2BB
MYC,HIST1H2BK
MYC,HIST1H2BL
MYC,HIST1H2BN
MYC,HIST1H3H
MYC,HMGA1
MYC,HMGB2
MYC,HSP90AA1
MYC,HSP90B1
MYC,HSPA5
MYC,HSPB1
MYC,ID2
MYC,ID3
MYC,IFI30
MYC,IFITM1
MYC,IFITM2
MYC,IFITM3
MYC,IGFBP2
MYC,ILF2
MYC,ILF3
MYC,ILK
MYC,IMPDH1
MYC,ING1
MYC,ING3
MYC,INSIG1
MYC,INTS12
MYC,ISYNA1
MYC,ITGA6
MYC,ITPK1
MYC,JARID2
MYC,JUN
MYC,KEAP1
MYC,KHDRBS1
MYC,KIT
MYC,KLF10
MYC,KLF13
MYC,KLF15
MYC,KLF2
MYC,KLF4
MYC,KLF9
MYC,KNTC1
MYC,KPNA2
MYC,KRBA1
MYC,KRT42
MYC,L1TD1
MYC,L3MBTL2
MYC,LAMC1
MYC,LDB1
MYC,LDHB
MYC,LEFTY2
MYC,LTBP4
MYC,LY6G6E
MYC,MAFK
MYC,MAN1A2
MYC,MAPK11
MYC,MAPK3
MYC,MATR3
MYC,MAZ
MYC,MCM2
MYC,MCM3
MYC,MCM4
MYC,MCM5
MYC,MCM6
MYC,MCM7
MYC,MDM2
MYC,MED31
MYC,MED4
MYC,MEF2D
MYC,MEN1
MYC,MGST3
MYC,MKRN1
MYC,MLLT1
MYC,MLXIP
MYC,MORF4L2
MYC,MRAS
MYC,MSH6
MYC,MT1
MYC,MT2
MYC,MTF2
MYC,MXD4
MYC,MYBBP1A
MYC,MYBL2
MYC,MYCN
MYC,MYD88
MYC,MYLPF
MYC,NACC1
MYCN,ALG13
MYCN,AMPD2
MYCN,ANKS1
MYCN,APEX1
MYCN,ARID1A
MYCN,ASS1
MYCN,ATF1
MYCN,ATF2
MYCN,ATF7
MYCN,BRCA2
MYCN,BRPF1
MYCN,BRWD1
MYCN,BTAF1
MYCN,BTG2
MYCN,CCNB1
MYCN,CCNG1
MYCN,CDC20
MYCN,CITED2
MYCN,CKAP4
MYCN,CNOT2
MYCN,CNOT3
MYCN,COIL
MYC,NCOR1
MYCN,CRY1
MYCN,CTBP2
MYCN,CTCF
MYCN,D230025D16RIK
MYCN,DAXX
MYCN,DCP1A
MYCN,DDB1
MYCN,DDIT3
MYCN,DDX20
MYCN,DDX5
MYCN,DNAJC2
MYCN,DR1
MYCN,E2F1
MYCN,ECT2
MYC,NEDD4
MYCN,EHMT2
MYCN,EIF4A2
MYCN,ELF1
MYCN,ELK4
MYCN,EP300
MYCN,ERCC8
MYCN,ESPL1
MYCN,ESRRA
MYCN,EZH2
MYCN,FABP3
MYC,NFATC3
MYC,NFATC4
MYC,NFE2L1
MYC,NFE2L2
MYCN,FIZ1
MYCN,FN1
MYCN,FOSL2
MYCN,FOXH1
MYCN,FOXJ3
MYCN,FOXO1
MYC,NFX1
MYC,NFXL1
MYC,NFYA
MYC,NFYB
MYCN,GLI2
MYCN,GLS
MYCN,GTF2H3
MYCN,GZF1
