Gene1,Gene2
TET1,IRF6
TET1,CEBPZ
TET1,HIST1H2AF
TET1,TADA3
TET1,SDF2L1
TET1,NUP210
TET1,VEGFA
TET1,CPM
TET1,HDAC1
TET1,BASP1
TET1,PLOD2
TET1,ZFP276
TET1,MRPL42
TET1,BTBD11
TET1,MTA3
TET1,ADAM23
TET1,ATF1
TET1,ZFP219
TET1,ZMYND11
TET1,ILDR1
TET1,SIN3B
TET1,ARHGEF5
TET1,ERCC8
TET1,ZEB1
TET1,ZBTB38
TET1,APP
TET1,ATP6V0E
TET1,FOXD3
TET1,F3
TET1,RTN1
TET1,DUSP3
TET1,EYA1
TET1,F2R
TET1,TGIF1
TET1,SLC35F5
TET1,ANXA5
TET1,FOXP1
TET1,ATF2
TET1,SERPINE2
TET1,POLR3D
TET1,CHD7
TET1,PDIA4
TET1,NR5A2
TET1,NOTUM
TET1,GGTA1
TET1,LAMA5
TET1,ECPAS
TET1,FAM234A
TET1,SDC4
TET1,EGR1
TET1,ST3GAL6
TET1,MSMO1
TET1,HOXD13
TET1,TBL1X
TET1,TUBB4B
TET1,VSIR
TET1,ING3
TET1,SMAD7
TET1,CHST15
TET1,MANF
TET1,CKAP4
TET1,HSBP1
TET1,NFIL3
TET1,MROH1
TET1,CTNNB1
TET1,JDP2
TET1,DAXX
TET1,CCNB1
TET1,SNAI1
TET1,RPP25
TET1,PPIB
TET1,PIAS3
TET1,P3H2
TET1,ZYX
TET1,WDR1
TET1,FOSL2
TET1,RAI14
TET1,PDE4DIP
TET1,LIFR
TET1,CD63
TET1,SNX1
TET1,APLP1
TET1,TMEM165
TET1,TENM4
TET1,ID4
TET1,SATB1
TET1,ANXA2
TET1,TOX3
TET1,SIX1
TET1,SETD7
TET1,ARHGAP21
TET1,TBPL1
TET1,PLSCR1
TET1,ECD
TET1,PKNOX2
TET1,HSP90B1
TET1,RETREG1
TET1,TSPAN4
TET1,ZFP768
TET1,WWTR1
TET1,TNK2
TET1,GBX2
TET1,E2F1
TET1,MRPS5
TET1,GNG10
TET1,UBP1
TET1,ID3
TET1,FGF3
TET1,FZR1
TET1,CTSL
TET1,BEX1
TET1,ARPC1B
TET1,TCEA3
TET1,TDH
TET1,MCM5
TET1,PLOD3
TET1,TPX2
TET1,OSTC
TET1,STAT5A
TET1,GALK1
TET1,BEX3
TET1,ZMYM2
TET1,PHF14
TET1,NR4A1
TET1,TEAD3
TET1,PARVA
TET1,BMPER
TET1,MORC4
TET1,MT2
TET1,HERPUD1
TET1,ANK
TET1,TUBA4A
TET1,STT3A
TET1,CREB3
TET1,CDH6
TET1,VAMP8
TET1,LDLR
TET1,FBXO5
TET1,RARG
TET1,PXDN
TET1,PDIA6
TET1,NR3C1
TET1,AQP3
TET1,CBX7
TET1,RELA
TET1,TCOF1
TET1,PLK2
TET1,COMMD3
TET1,ITM2B
TET1,ACADM
TET1,CLN6
TET1,RAPGEF3
TET1,EBF4
TET1,IRF2
TET1,BCAM
TET1,MFSD10
TET1,ZFP423
TET1,NDRG1
TET1,ULK1
TET1,TPM4
TET1,ELL2
TET1,SLC6A8
TET1,HYOU1
TET1,ATF7
TET1,NR2F6
TET1,CBX6
TET1,SSBP4
TET1,SH3PXD2B
TET1,MFGE8
TET1,ETS1
TET1,COBLL1
TET1,RAD54B
TET1,MXD4
TET1,ADGRE5
TET1,GRHL1
TET1,TIMP2
TET1,OBSL1
TET1,NR1H2
TET1,GCNT1
TET1,TMED9
TET1,NDN
TET1,SLC6A6
TET1,SMARCA2
TET1,MGST3
TET1,ARHGAP1
TET1,AARS
TET1,MED15
TET1,SRGN
TET1,ELL3
TET1,PITX2
TET1,LDHB
TET1,FGFR4
TET1,TMEM9
TET1,SEC23A
TET1,MSANTD3
TET1,IKBKB
TET1,PIAS2
TET1,JUN
TET1,NFATC1
TET1,RFX2
TET1,NRIP1
TET1,TCF7
TET1,JARID2
TET1,IGF2
TET1,HIST1H2BB
TET1,GOT1
TET1,RCC2
TET1,TFAP2C
TET1,SATB2
TET1,SMS
TET1,FOXJ2
TET1,HIF3A
TET1,PDGFA
TET1,LGALS3
TET1,IDI1
TET1,CTNNBIP1
TET1,E2F4
TET1,ATF3
TET1,TYRO3
TET1,RDM1
TET1,ADAM15
TET1,PRKAB1
TET1,CARHSP1
TET1,AIP
TET1,NR0B1
TET1,HIST1H1B
TET1,ITPK1
TET1,IQSEC1
TET1,SMURF1
TET1,RUNX1
TET1,SLCO3A1
TET1,LMO4
TET1,NID1
TET1,CSTB
TET1,CAR4
TET1,LDLRAP1
TET1,RFX5
TET1,RB1
TET1,TOPORS
TET1,ETL4
TET1,ELOVL6
TET1,EBF1
TET1,SIRT3
TET1,TGFB1
TET1,PHLDB2
TET1,GJB3
TET1,TCF4
TET1,ARFGAP1
TET1,5031439G07RIK
TET1,ZFYVE21
TET1,ECHDC2
TET1,ATP6V0A1
TET1,NSD1
TET1,PEG10
TET1,ICAM1
TET1,HES1
TET1,CARMIL1
TET1,BEND5
TET1,MAML3
TET1,COTL1
TET1,PAFAH1B3
TET1,CERS4
TET1,SHF
TET1,PDGFRA
TET1,SRF
TET1,HDAC11
TET1,MDK
TET1,PITX1
TET1,AMFR
TET1,LOXL2
TET1,TBX18
TET1,GDPD5
TET1,ISYNA1
TET1,FGF10
TET1,SDCBP
TET1,BMP6
TET1,ARNT2
TET1,PFAS
TET1,TXNIP
TET1,TNFAIP3
TET1,MEIS3
TET1,MYO5B
TET1,STARD10
TET1,FABP3
TET1,NR1D1
TET1,LY6E
TET1,KLF6
TET1,CSRP2
TET1,ZSWIM4
TET1,POU5F1
TET1,STXBP2
TET1,PAPOLA
TET1,BEX4
TET1,PAX6
TET1,ANKRD49
TET1,AIRE
TET1,PLXNA1
TET1,GAA
TET1,SIRT1
TET1,PCBD1
TET1,BNIP3
TET1,MYO1C
TET1,FAHD2A
TET1,POLR2I
TET1,MYBBP1A
TET1,TGM1
TET1,MSX2
TET1,NFIB
TET1,FIZ1
TET1,CLCN5
TET1,HSF2BP
TET1,ZFP296
TET1,DNMT3A
TET1,CHCHD10
TET1,KRT8
TET1,SSR3
TET1,SIRT2
TET1,DUSP6
TET1,SOX4
TET1,TAF1A
TET1,SRI
TET1,ESRRB
TET1,TRIM13
TET1,GHR
TET1,RASGRP2
TET1,MEIS1
TET1,RAB3IL1
TET1,AGPAT4
TET1,CTSD
TET1,SLC25A22
TET1,MED12
TET1,HMGA1B
TET1,HMGA1
TET1,CALCOCO1
TET1,EPAS1
TET1,HMGCS1
TET1,FNDC3A
TET1,ZEB2
TET1,POLR1C
TET1,MAPK11
TET1,PROS1
TET1,MRAS
TET1,EMX2
TET1,TSHZ3
TET1,MYO6
TET1,MAPK13
TET1,SFMBT2
TET1,AGAP3
TET1,SEC24D
TET1,LRPAP1
TET1,BSG
TET1,MYCN
TET1,TCAF1
TET1,BCL3
TET1,ABT1
TET1,CUX2
TET1,DCXR
TET1,PSME2
TET1,SLC25A39
TET1,LTBP4
TET1,PHF1
TET1,NONO
TET1,TRIP11
TET1,FOXO3
TET1,EMP2
TET1,CITED1
TET1,GRB10
TET1,GZF1
TET1,MEN1
TET1,MYDGF
TET1,TTF2
TET1,KNTC1
TET1,EPHA4
TET1,PRPS2
TET1,RHPN1
TET1,TWIST1
TET1,NEU1
TET1,SNURF
TET1,SNRPN
TET1,NKTR
TET1,CTDSPL
TET1,SLC25A5
TET1,SIX5
TET1,RPL39L
TET1,GLI1
TET1,TNS1
TET1,DKK1
TET1,THBD
TET1,PRRX2
TET1,OPLAH
TET1,DUSP9
TET1,MBD2
TET1,HS3ST1
TET1,FRRS1
TET1,TRIB3
TET1,FHOD1
TET1,ELK1
TET1,KLF4
TET1,SUN2
TET1,ZFP236
TET1,FOXQ1
TET1,DDB2
TET1,NIPSNAP1
TET1,POLR2E
TET1,HDAC7
TET1,GPX3
TET1,HIP1
TET1,POLR2J
TET1,BRD7
TET1,PTH1R
TET1,PHF2
TET1,CUL7
TET1,DAB2
TET1,SPOCK1
TET1,PFKP
TET1,B2M
TET1,MED4
TET1,MORF4L2
TET1,GABARAP
TET1,PIPOX
TET1,NSMAF
TET1,HNF1B
TET1,HEXIM1
TET1,OVOL1
TET1,MYO18A
TET1,MSL3
TET1,UBQLN2
TET1,BUB1B
TET1,HKDC1
TET1,CYBA
TET1,CALD1
TET1,PRDX4
TET1,TRPS1
TET1,KDELR3
TET1,MCAM
TET1,LAMB2
TET1,TINAGL1
TET1,STX5A
TET1,NPAS2
TET1,TRIM32
TET1,TIMP3
TET1,POU4F2
TET1,COL27A1
TET1,RNPEPL1
TET1,GABARAPL1
TET1,CTSZ
TET1,FBLIM1
TET1,NFIA
TET1,TRH
TET1,CR1L
TET1,MAPK3
TET1,SALL1
TET1,SLC5A11
TET1,LAD1
TET1,IRF3
TET1,AKT1
TET1,TRIP6
TET1,S100A6
TET1,L3MBTL2
TET1,STARD8
TET1,SLC17A9
TET1,ASS1
TET1,POLR1A
TET1,LAMB1
TET1,LY6G6E
TET1,SLC9A6
TET1,XRCC5
TET1,BCAS3
TET1,MPZL2
TET1,LIPG
TET1,DPP4
TET1,ZFP980
TET1,CEMIP
TET1,CHD5
TET1,CBX4
TET1,ZFP275
TET1,POLR1E
TET1,POLR2H
TET1,NFYB
TET1,ZBTB39
TET1,MPP1
TET1,POLR2A
TET1,TOX4
TET1,PLOD1
TET1,PNP
TET1,GTF2A1L
TET1,CKB
TET1,CRYAB
TET1,PRSS35
TET1,DDX54
TET1,MCM10
TET1,TAF1
TET1,MKX
TET1,NKRF
TET1,TMEM144
TET1,CIC
TET1,TUBB2B
TET1,HIST1H1A
TET1,TGFB1I1
TET1,SOX15
TET1,FGFR3
TET1,EPS8L2
TET1,POU4F1
TET1,CELF3
TET1,ZDHHC15
TET1,EHMT2
TET1,GNG2
TET1,FXYD6
TET1,ESRRA
TET1,HCFC1
TET1,MYC
TET1,SELENOW
TET1,VCAN
TET1,2200002D01RIK
TET1,ELF3
TET1,BMI1
TET1,TDGF1
TET1,ZFP600
TET1,ETV1
TET1,FAT1
TET1,TCN2
TET1,CRABP2
TET1,EFEMP2
TET1,2410141K09RIK
TET1,MEF2C
TET1,COX7A1
TET1,LAMP2
TET1,KRTCAP2
TET1,MYD88
TET1,FBP2
TET1,LMF2
TET1,BTG2
TET1,MCM2
TET1,PAX8
TET1,CTNNBL1
TET1,CNN2
TET1,HNF4A
TET1,NUPR1
TET1,IFITM1
TET1,AQP8
TET1,TAGLN2
TET1,FBXO15
TET1,APOBEC3
TET1,KANK2
TET1,FLRT3
TET1,DCTPP1
TET2,SFI1
TET2,ILF2
TET2,BSG
TET2,STMN1
TET2,RIF1
TET2,GORASP2
TET2,JUND
TET2,KLF3
TET2,POU5F1
TET2,ASXL1
TET2,NANOG
TET2,ETV1
TET2,LDB1
TET2,FUBP3
TET2,CALM1
TET2,ZFHX3
TET2,ACP6
TET2,GTF2H3
TET2,ING3
TET2,MTF2
TET2,MYLPF
TET2,TMED9
TET2,NACC1
TET2,PAPOLA
TET2,HIST1H2BK
TET2,DIDO1
TET2,SPRY4
TET2,MDK
TET2,SMARCA5
TET2,MFSD1
TET2,HIST1H2BF
TET2,GLIS2
TET2,BRWD1
TET2,PHC1
TET2,SET
TET2,NEDD4
TET2,SOCS2
TET2,LRPAP1
TET2,RBPJ
TET2,LASP1
TET2,BTAF1
TET2,NR5A2
TET2,SMARCB1
TET2,SPRY2
TET2,LAMP1
TET2,MYMX
TET2,TBRG1
TET2,CST3
TET2,SUN1
TET2,PRDM14
TET2,USP3
TET2,HIST1H2AG
TET2,RDM1
TET2,IRF2
TET2,ELOVL6
TET2,FOXH1
TET2,TBL1X
TET2,ENAH
TET2,SLC7A5
TET2,HMCES
TET2,UPP1
TET2,CBX8
TET2,TSPAN9
TET2,CBX4
TET2,RBM47
TET2,PIPOX
TET2,SDC4
TET2,RARA
TET2,TDH
TET2,RARG
TET2,SEMA4C
TET2,SFMBT2
TET2,PITX1
TET2,NOTCH4
TET2,SKIL
TET2,FBXO15
TET2,BMI1
TET2,ST5
TET2,SPP1
TFE3,CTSA
TFE3,ILF3
TFE3,AARS
TFE3,APEX1
TFE3,CALR
TFE3,RMC1
TFE3,TNFAIP3
TFE3,ATF4
TFE3,TOPORS
TFE3,MFSD1
TFE3,ZBTB24
TFE3,AIP
TFE3,RBBP4
TFE3,CYBA
TFE3,DDX5
TFE3,TCN2
TFE3,HDAC5
TFE3,TAF6L
TFE3,LAMP1
TFE3,GABARAP
TFE3,RETREG2
TFE3,CTSD
TFE3,PDCD6IP
TFE3,GAA
TFE3,TMEM144
TFE3,NFATC3
TFE3,DAZAP2
TFE3,ATP6V0E
TFE3,MCM2
TFE3,RUNX1
TFE3,USP9X
TFE3,CLTC
TFE3,GLMP
TFE3,TBPL1
TFE3,THRAP3
TFE3,SET
TFE3,ATP6V0B
TFE3,STMN1
TFE3,ALDH2
TFE3,SLC25A36
TFE3,PIPOX
TFE3,TRIM25
TFE3,TTC7
TFE3,HDLBP
TFE3,SOCS2
TFE3,PREB
TFE3,FUBP3
TFE3,ARHGAP1
TFE3,GNS
TFE3,TNK2
TFE3,CTSL
TFE3,SORD
TFE3,MYDGF
TFE3,GGA2
TFE3,TRIP6
TFE3,SREBF1
TFE3,MT1
TFE3,CSTB
TFE3,HOOK1
TFE3,SELENOW
TFE3,E2F1
TFE3,STAG3
TFE3,NFX1
TFE3,IFI30
TFE3,MATR3
TFE3,NAGK
TFE3,PBXIP1
TFE3,SLC20A1
TFE3,FABP3
TFE3,DDIT3
TFE3,APOE
TFE3,ACTG1
TFE3,NEU1
TFE3,DUSP3
TFE3,TMED2
TFE3,DDX20
TFE3,KHDRBS1
TFE3,ZFP219
TFE3,NSD1
TFE3,GBX2
TFE3,PLTP
TFE3,ESPL1
TFE3,INSIG1
TFE3,MT2
TFE3,RENBP
TFE3,HNRNPK
TFE3,UNG
TFE3,NR1D1
TFE3,SAT1
TFE3,STT3A
TFE3,KANK2
TFE3,FBP2
TFE3,EIF2S2
TFE3,CD63
TFE3,TXNIP
TFE3,PIK3R1
TFE3,RMND5B
TFE3,KLF6
TFE3,FOXD3
TFE3,AQP3
TFE3,SMAD7
TFE3,LAPTM5
TFE3,ATP1B1
TFE3,SALL4
TFE3,MYLPF
TGIF1,PSIP1
TGIF1,ZFP219
TGIF1,TSPAN4
TGIF1,GTF2H3
TGIF1,HDAC2
TGIF1,TAF5
TGIF1,DUSP3
TGIF1,FUS
TGIF1,SUB1
TGIF1,NFX1
TGIF1,CNOT6
TGIF1,MDM2
TGIF1,SELENOW
TGIF1,ASAH1
TGIF1,HERPUD1
TGIF1,DAP
TGIF1,TADA3
TGIF1,PITX2
TGIF1,CTNNBL1
TGIF1,ARHGAP1
TGIF1,RARA
TGIF1,RNF14
TGIF1,DDX54
TGIF1,SERPINB6A
TGIF1,CDIPT
TGIF1,TXNIP
TGIF1,ATF7
TGIF1,TFEB
TGIF1,VEZF1
TGIF1,FOSL2
TGIF1,RMND5B
TGIF1,POLR1B
TGIF1,PFKP
TGIF1,MCM4
TGIF1,EED
TGIF1,RB1
TGIF1,MEF2D
TGIF1,DDX20
TGIF1,ELF2
TGIF1,CCND3
TGIF1,SFI1
TGIF1,ARL6IP5
TGIF1,NR3C1
TGIF1,ZHX3
TGIF1,MARC2
TGIF1,SUN2
TGIF1,DNMT1
TGIF1,ASH2L
TGIF1,MYLPF
TGIF1,HTT
TGIF1,SELENOK
TGIF1,CREB3
TGIF1,BCAS3
TGIF1,PDK1
TGIF1,ZFP367
TGIF1,RBFOX2
TGIF1,ZFAND3
TGIF1,GHR
TGIF1,TOP2B
TGIF1,GAA
TGIF1,TET2
TGIF1,POLR2K
TGIF1,DDX5
TGIF1,AP1AR
TGIF1,SMARCA4
TGIF1,SORD
TGIF1,NKTR
TGIF1,LMO4
TGIF1,LGALS3
TGIF1,DNAJC3
TGIF1,SREBF1
TGIF1,ATP6V0E
TGIF1,MXD4
TGIF1,TAF9
TGIF1,BRCA2
TGIF1,PIAS1
TGIF1,HES6
TGIF1,SETD7
TGIF1,TFRC
TGIF1,VKORC1
TGIF1,DIDO1
TGIF1,SELENOS
TGIF1,MYDGF
TGIF1,TGM1
TGIF1,ING3
TGIF1,TPX2
TGIF1,POLR2A
TGIF1,MEN1
TGIF1,GTF2I
TGIF1,TXNDC11
TGIF1,FNDC3B
TGIF1,COX7A1
TGIF1,ICAM1
TGIF1,ANKRD54
TGIF1,XAF1
TGIF1,SRRT
TGIF1,SLC7A5
TGIF1,PDIA3
TGIF1,KLF10
TGIF1,SPNS2
TGIF1,TNFAIP3
TGIF1,MITF
TGIF1,CLTC
TGIF1,TMEM59
TGIF1,NR4A1
TGIF1,HDAC1
TGIF1,OAT
TGIF1,ZBTB10
TGIF1,CBX8
TGIF1,ATF6
TGIF1,FUT8
TGIF1,ERLIN1
TGIF1,PKNOX2
TGIF1,ANXA5
TGIF1,ELL2
TGIF1,LDB1
TGIF1,MAP3K1
TGIF1,VSIR
TGIF1,P4HA1
TGIF1,IDI1
TGIF1,PIK3R1
TGIF1,ZFP398
TGIF1,PREB
TGIF1,RNPEP
TGIF1,MDN1
TGIF1,XRCC6
TGIF1,NUP93
TGIF1,GLS
TGIF1,CNOT7
TGIF1,CDKN1A
TGIF1,UAP1
TGIF1,FOXJ3
TGIF1,HIVEP2
TGIF1,STT3A
TGIF1,APP
TGIF1,ZFP446
TGIF1,ABT1
TGIF1,TAX1BP3
TGIF1,HDLBP
TGIF1,EP400
TGIF1,ELF1
TGIF1,TOX4
TGIF1,HIST1H4K
TGIF1,JMJD1C
TGIF1,HNRNPAB
TGIF1,FDPS
TGIF1,FOXO3
TGIF1,MCM6
TGIF1,SLC35F5
TGIF1,ABHD5
TGIF1,SLC25A22
TGIF1,ODC1
TGIF1,PFKL
TGIF1,CREB3L2
TGIF1,ERCC8
TGIF1,STMN1
TGIF1,SAP30
TGIF1,XAB2
TGIF1,KDM5B
TGIF1,SDF2L1
TGIF1,ATG16L2
TGIF1,MANBA
TGIF1,CALM1
TGIF1,ABCC5
TGIF1,AATF
TGIF1,TNS1
TGIF1,SMARCA2
TGIF1,ZEB2
TGIF1,POLR3F
TGIF1,D230025D16RIK
TGIF1,PFAS
TGIF1,CEBPZ
TGIF1,FAHD2A
TGIF1,RAPGEF3
TGIF1,POLR2E
TGIF1,SERTAD2
TGIF1,SIRT2
TGIF1,PLOD3
TGIF1,SMARCA5
TGIF1,MRPS5
TGIF1,ZFP276
TGIF1,PRDM1
TGIF1,TRIM25
TGIF1,SND1
TGIF1,SEC23A
TGIF1,KLF3
TGIF1,ZFP335
TGIF1,USP3
TGIF1,ZFP961
TGIF1,SMARCAD1
TGIF1,BCLAF1
TGIF1,MAML1
TGIF1,GSN
TGIF1,ZFP710
TGIF1,TINAGL1
TGIF1,COPA
TGIF1,CST3
TGIF1,PARP1
TGIF1,EZH1
TGIF1,ASPH
TGIF1,PELP1
TGIF1,TAF6
TGIF1,CTCF
TGIF1,HEXIM1
TGIF1,PLAG1
TGIF1,KLF9
TGIF1,PURA
TGIF1,RRP1B
TGIF1,SLC25A5
TGIF1,IFITM2
TGIF1,POLR2B
TGIF1,FUBP3
TGIF1,LMF2
TGIF1,POU2F1
TGIF1,APLP1
TGIF1,GTF3C1
TGIF1,CD63
TGIF1,ILK
TGIF1,HDAC5
TGIF1,NR1H2
TGIF1,HIST1H2AC
TGIF1,SPRY4
TGIF1,QDPR
TGIF1,ELP2
TGIF1,INTS12
TGIF1,POLR3B
TGIF1,CR1L
TGIF1,GABARAP
TGIF1,SELENOI
TGIF1,COPS2
TGIF1,PCBP2
TGIF1,CHN2
TGIF1,UPP1
TGIF1,TCEA1
TGIF1,SLC7A6
TGIF1,GTF3C5
TGIF1,MFSD1
TGIF1,ERP29
TGIF1,MSMO1
TGIF1,HSPA5
TGIF1,RIF1
TGIF1,BCAM
TGIF1,LY75
TGIF1,CCNB1
TGIF1,KHDRBS1
TGIF1,RNF6
TGIF1,SIRT1
TGIF1,PTPN14
TGIF1,MLLT1
TGIF1,TPM4
TGIF1,SENP3
TGIF1,DCP1A
TGIF1,COBLL1
TGIF1,BNC2
TGIF1,HIST1H1D
TGIF1,ESPL1
TGIF1,RAD51
TGIF1,MSC
TGIF1,HSP90AA1
TGIF1,ARF4
TGIF1,NOTCH4
TGIF1,FOXH1
TGIF1,ETV1
TGIF1,ZFP148
TGIF1,MBD2
TGIF1,MED4
TGIF1,MYCN
TGIF1,HIF1A
TGIF1,GORASP2
TGIF1,MTF2
TGIF1,TCF4
TGIF1,SEMA4C
TGIF1,TUBB6
TGIF1,CCNB2
TGIF1,TMEM150A
TGIF1,FABP3
TGIF1,MEF2A
TGIF1,RNF2
TGIF1,XRCC5
TGIF1,ZFP768
TGIF1,ECD
TGIF1,ACP6
TGIF1,TUBB2B
TGIF1,EDA2R
TGIF1,SIDT2
TGIF1,MED31
TGIF1,ANXA2
TGIF1,PMS1
TGIF1,MFSD10
TGIF1,APBB1
TGIF1,2410141K09RIK
TGIF1,FBXO15
TGIF1,TRIM13
TGIF1,MKRN1
TGIF1,PIPOX
TGIF1,PCOLCE
TGIF1,FOXJ2
TGIF1,DPPA2
TGIF1,GRIN1
TGIF1,ANKRD6
TGIF1,PAFAH1B3
TGIF1,CCN2
TGIF1,MATR3
TGIF1,ITGA6
TGIF1,ELF3
TGIF1,TBRG1
TGIF1,GTF2H4
TGIF1,CHST15
TGIF1,HDAC7
TGIF1,FN1
TGIF1,ZFHX3
TGIF1,SIX5
TGIF1,MCM7
TGIF1,PRDM14
TGIF1,PDIA5
TGIF1,CALCOCO1
TGIF1,RBPJ
TGIF1,NOTCH2
TGIF1,MEIS3
TGIF1,JARID2
TGIF1,LOXL2
TGIF1,LAMP1
TGIF1,APPBP2
TGIF1,RANGRF
TGIF1,PRDX1
TGIF1,FAM168A
TGIF1,ZFP980
TGIF1,TEAD1
TGIF1,NKRF
TGIF1,MYMX
TGIF1,MME
TGIF1,GNPDA1
TGIF1,SLC6A8
TGIF1,RBBP7
TGIF1,MCM3
TGIF1,TMF1
TGIF1,TFE3
TGIF1,SOCS2
TGIF1,PROS1
TGIF1,AGPAT4
TGIF1,UHRF1
TGIF1,TNS4
TGIF1,AU018091
TGIF1,JAM2
TGIF1,LY6E
TGIF1,ELOVL6
TGIF1,MDK
TGIF1,PLSCR1
TGIF1,LAMB2
TGIF1,DDB1
TGIF1,GLI2
TGIF1,BRCA1
TGIF1,UCHL1
TGIF1,NRIP1
TGIF1,PTPN3
TGIF1,POU4F1
TGIF1,LRRC1
TGIF1,MRPL42
TGIF1,TMEM9
TGIF1,ILDR1
TGIF1,DNAJC2
TGIF1,CTNNB1
TGIF1,BEND5
TGIF1,SPP1
TGIF1,DENND2C
TGIF1,ARFGAP1
TGIF1,RBM47
TGIF1,PHLDA3
TGIF1,SQSTM1
TGIF1,HNRNPK
TGIF1,SERPINB6C
TGIF1,PHB2
TGIF1,ETL4
TGIF1,ETV4
TGIF1,SHROOM3
TGIF1,NRG2
TGIF1,CRIP2
TGIF1,PLEKHA7
TGIF1,ADAM19
TRIM28,PEG3
TRIM28,PEG10
TRIM28,TMED9
TRIM28,SFI1
TRIM28,ELF1
TRIM28,PSIP1
TRIM28,SNURF
TRIM28,SNRPN
TRIM28,CLTC
TRIM28,HOPX
TRIM28,APOBEC3
TRIM28,JMJD1C
TRIM28,SRSF1
TRIM28,GNAS
TRIM28,MTF2
TRIM28,CALR
TRIM28,AP1AR
TRIM28,TFAP4
TRIM28,DDX20
TRIM28,ITM2B
TRIM28,MDK
TRIM28,ATG16L2
TRIM28,GALNT2
TRIM28,PFAS
TRIM28,PRKAB1
TRIM28,MAFK
TRIM28,HIVEP2
TRIM28,NRG2
TRIM28,2200002D01RIK
TRIM28,TRP53
TRIM28,HEY2
TRIM28,ANP32A
TRIM28,SLC1A5
TRIM28,CUX2
TRIM28,GORASP2
TRIM28,ARHGAP45
TRIM28,TNS1
TRIM28,SNAI1
TRIM28,ATF4
TRIM28,NR1D2
TRIM28,ARHGAP29
TRIM28,BSG
TRIM28,RBMXL2
TRIM28,TET2
TRIM28,TGIF1
TRIM28,FUS
TRIM28,PPIB
TRIM28,MT1
TRIM28,NFKB2
TRIM28,APAF1
TRIM28,RANBP17
TRIM28,KDM3A
TRIM28,SIRT2
TRIM28,TMF1
TRIM28,POLR2A
TRIM28,PITX2
TRIM28,PIK3R1
TRIM28,DDB2
TRIM28,ABTB1
TRIM28,SMARCC1
TRIM28,IL33
TRIM28,PDK1
TRIM28,SMARCA5
TRIM28,BMP4
TRIM28,SORD
TRIM28,GAS6
TRIM28,HMGXB4
TRIM28,NCOR1
TRIM28,DDX5
TRIM28,RHOX6
TRIM28,ERP29
TRIM28,RRP1B
TRIM28,FUT8
TRIM28,PHF12
TRIM28,RNF19A
TRIM28,IFITM2
TRIM28,ST5
TRIM28,PARP1
TRIM28,UBALD2
TRIM28,ZBTB38
TRIM28,SDF2L1
TRIM28,ELOVL6
TRIM28,ZFP991
TRIM28,MSH2
TRIM28,FAM234A
TRIM28,SOX2
TRIM28,RFX2
TRIM28,ZFP710
TRIM28,DNMT1
TRIM28,FAM129B
TRIM28,NOTCH1
TRIM28,GTF2I
TRIM28,SIRT1
TRIM28,CNOT7
TRIM28,DUSP6
TRIM28,TAF10
TRIM28,ARHGAP1
TRIM28,POLE4
TRIM28,TRIB3
TRIM28,ZYX
TRIM28,FOXD3
TRIM28,IFITM3
TRIM28,TOX4
TRIM28,NFE2L2
TRIM28,ESRRA
TRIM28,HIST1H2AF
TRIM28,DDX54
TRIM28,ATF3
TRIM28,ANKRD54
TRIM28,SLC5A11
TRIM28,ANXA5
TRIM28,POLR2B
TRIM28,GFPT2
TRIM28,HES6
TRIM28,ZEB2
TRIM28,SLC7A5
TRIM28,SMARCD1
TRIM28,ECPAS
TRIM28,FOXJ3
TRIM28,ZMYND11
TRIM28,PPP2R5A
TRIM28,SGK1
TRIM28,SRRT
TRIM28,TCF7L2
TRIM28,NRG1
TRIM28,TCEA1
TRIM28,BTBD11
TRIM28,HIST1H1D
TRIM28,HIST1H2BL
TRIM28,HIST1H2AI
TRIM28,PDIA3
TRIM28,KLF2
TRIM28,EP400
TRIM28,ASPH
TRIM28,ZFP276
TRIM28,SLC16A1
TRIM28,ZFP532
TRIM28,SOX4
TRIM28,FXR2
TRIM28,SLC7A3
TRIM28,CALM1
TRIM28,PRDM5
TRIM28,NRF1
TRIM28,RPN1
TRIM28,FRMD4A
TRIM28,BUB1B
TRIM28,HDAC11
TRIM28,ZFP367
TRIM28,CR1L
TRIM28,DCP1A
TRIM28,PML
TRIM28,DDIT3
TRIM28,RANGRF
TRIM28,SMARCA2
TRIM28,TFCP2L1
TRIM28,PRDX1
TRIM28,NOTCH2
TRIM28,LDB1
TRIM28,RBBP7
TRIM28,SMARCAD1
TRIM28,SERBP1
TRIM28,AMFR
TRIM28,RFFL
TRIM28,HIST1H2AC
TRIM28,CTNNB1
TRIM28,APP
TRIM28,RIF1
TRIM28,TMEM231
TRIM28,SMURF2
TRIM28,ATP1B1
TRIM28,ELF2
TRIM28,HIST1H2BK
TRIM28,SMAD7
TRIM28,XRCC5
TRIM28,ARID1A
TRIM28,GTF3C1
TRIM28,CTNNAL1
TRIM28,COPS2
TRIM28,DKK1
TRIM28,RASGRP2
TRIM28,CALD1
TRIM28,KDM5B
TRIM28,ATP6V0B
TRIM28,MORF4L2
TRIM28,ERLIN1
TRIM28,PATZ1
TRIM28,SIX5
TRIM28,ECD
TRIM28,FN1
TRIM28,CDKN1A
TRIM28,ADGRE5
TRIM28,TCF4
TRIM28,CTBP1
TRIM28,HIST1H2BN
TRIM28,HIST1H2AK
TRIM28,PFKL
